,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,Stratification2,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
548636,2016,2016,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.5,4.5,,,4.0,5.1,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,BLK
548678,2013,2013,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.4,5.4,,,5.0,5.9,Gender,Female,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF
548741,2018,2018,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.8,4.8,,,4.2,5.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,BLK
548794,2012,2012,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,OTH
548817,2016,2016,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,6.1,6.1,,,3.4,8.8,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,OTH
548819,2015,2015,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,17.1,17.1,,,14.6,20.0,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,OVERALL,OVR
548897,2018,2018,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.6,5.6,,,3.5,7.7,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,OTH
548914,2011,2011,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,18.5,18.5,,,14.3,23.5,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,BLK
549015,2013,2013,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.7,4.7,,,4.3,5.1,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,WHT
549105,2011,2011,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.8,4.8,,,4.4,5.2,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,WHT
549311,2021,2021,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,7.0,7.0,,,4.6,9.4,Race/Ethnicity,"Other, non-Hispanic",,POINT (-92.27449074299966 34.74865012400045),5,MTH,MTH1_0,MEAN,RACE,OTH
549359,2019,2019,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.8,4.8,,,3.2,6.3,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,OTH
549368,2016,2016,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.6,4.6,,,4.3,4.8,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
549374,2017,2017,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,HIS
549395,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.0,5.0,,,2.7,7.2,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
549396,2017,2017,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.2,4.2,,,3.7,4.7,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,GENDER,GENM
549406,2015,2015,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,OTH
549491,2011,2011,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,20.3,20.3,,,16.7,24.4,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,WHT
549575,2018,2018,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.0,5.0,,,2.6,7.3,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
549713,2021,2021,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.8,5.8,,,5.4,6.2,Overall,Overall,,POINT (-92.27449074299966 34.74865012400045),5,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
549758,2013,2013,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,OTH
549853,2012,2012,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.1,5.1,,,4.5,5.7,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
549893,2021,2021,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.9,4.9,,,3.9,6.0,Race/Ethnicity,"Black, non-Hispanic",,POINT (-92.27449074299966 34.74865012400045),5,MTH,MTH1_0,MEAN,RACE,BLK
550159,2021,2021,AR,Arkansas,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,28.9,28.9,,,24.3,34.0,Overall,Overall,,POINT (-92.27449074299966 34.74865012400045),5,MTH,MTH2_0,CRDPREV,OVERALL,OVR
550164,2014,2014,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,MRC
550166,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.9,4.9,,,4.6,5.2,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,OVERALL,OVR
550190,2011,2011,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.0,5.0,,,4.4,5.7,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,BLK
550223,2019,2019,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.8,5.8,,,5.4,6.2,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,WHT
550288,2013,2013,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,HIS
550305,2016,2016,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,7.6,7.6,,,4.3,11.0,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
550381,2014,2014,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.6,3.6,,,3.2,4.1,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
550535,2011,2011,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.7,5.7,,,3.4,8.0,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,OTH
550547,2018,2018,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,18.1,18.1,,,15.4,21.3,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,WHT
550562,2014,2014,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.9,4.9,,,2.5,7.4,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
550691,2015,2015,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.5,3.5,,,3.2,3.9,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,GENDER,GENM
550719,2012,2012,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.5,4.5,,,4.0,5.0,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
550738,2019,2019,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,23.1,23.1,,,19.9,26.6,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,OVERALL,OVR
550847,2013,2013,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.6,3.6,,,3.1,4.0,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,GENDER,GENM
550881,2015,2015,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,HIS
550887,2012,2012,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.5,5.5,,,2.9,8.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
550946,2016,2016,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,17.3,17.3,,,14.9,20.0,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,OVERALL,OVR
551034,2013,2013,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.4,4.4,,,3.8,5.0,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,BLK
551083,2019,2019,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.3,5.3,,,4.6,6.0,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,BLK
551102,2012,2012,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,MRC
551120,2020,2020,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,20.5,20.5,,,17.6,23.8,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,WHT
551135,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.8,5.8,,,3.4,8.2,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,OTH
551166,2011,2011,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.6,5.6,,,2.4,8.9,Race/Ethnicity,Hispanic,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,HIS
551200,2013,2013,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.5,3.5,,,3.0,4.0,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
551389,2011,2011,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.1,4.1,,,3.6,4.6,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,GENDER,GENM
551430,2014,2014,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.7,4.7,,,4.4,5.0,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
551446,2016,2016,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.5,4.5,,,4.0,5.0,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
551479,2018,2018,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.7,4.7,,,4.1,5.3,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
551659,2017,2017,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,19.1,19.1,,,16.0,22.5,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,OVERALL,OVR
551716,2021,2021,AR,Arkansas,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,18.2,18.2,,,10.4,30.1,Race/Ethnicity,Hispanic,,POINT (-92.27449074299966 34.74865012400045),5,MTH,MTH2_0,CRDPREV,RACE,HIS
551727,2015,2015,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.7,3.7,,,2.2,5.3,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,OTH
551745,2012,2012,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.4,5.4,,,5.0,5.7,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
551763,2015,2015,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.2,4.2,,,3.7,4.8,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,BLK
551786,2013,2013,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.7,5.7,,,3.4,8.1,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,OTH
551812,2019,2019,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,OTH
551828,2021,2021,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.9,4.9,,,3.9,6.0,Race/Ethnicity,"Black, non-Hispanic",,POINT (-92.27449074299966 34.74865012400045),5,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
551843,2017,2017,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.7,4.7,,,4.1,5.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,BLK
551956,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.3,5.3,,,4.6,5.9,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,BLK
551984,2014,2014,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,21.7,21.7,,,17.9,26.1,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,WHT
552005,2013,2013,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,19.4,19.4,,,14.4,25.5,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,BLK
552025,2017,2017,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,6.9,6.9,,,4.6,9.2,Race/Ethnicity,"Other, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,OTH
552064,2018,2018,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.9,4.9,,,4.6,5.2,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
552089,2019,2019,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.4,5.4,,,5.1,5.8,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,WHT
552105,2014,2014,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.8,4.8,,,4.3,5.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
552125,2020,2020,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,MRC
552265,2017,2017,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.2,4.2,,,3.7,4.7,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
552370,2019,2019,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.8,4.8,,,4.3,5.3,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
552476,2021,2021,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,6.5,6.5,,,6.0,7.1,Gender,Female,,POINT (-92.27449074299966 34.74865012400045),5,MTH,MTH1_0,MEAN,GENDER,GENF
552491,2018,2018,AL,Alabama,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH2_0,CRDPREV,RACE,MRC
552705,2013,2013,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.6,4.6,,,4.2,4.9,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,WHT
552720,2020,2020,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.9,5.9,,,5.5,6.4,Gender,Female,,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,GENDER,GENF
552726,2018,2018,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.2,5.2,,,2.8,7.7,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,MTH,MTH1_0,MEAN,RACE,MRC
