,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,Stratification2,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
580315,2018,2018,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,32.8,32.8,,,30.5,35.2,Gender,Female,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,GENDER,GENF
580362,2013,2013,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,28.5,28.5,,,24.6,32.7,Gender,Male,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
580435,2012,2012,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,24.3,24.3,,,20.7,28.2,Race/Ethnicity,Hispanic,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,HIS
580620,2021,2021,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.5,42.5,,,40.9,44.1,Overall,Overall,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
580633,2017,2017,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,34.5,34.5,,,32.2,36.8,Race/Ethnicity,Hispanic,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,HIS
580696,2018,2018,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,28.4,28.4,,,26.1,30.7,Gender,Male,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,GENDER,GENM
580821,2016,2016,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,32.5,32.5,,,30.3,34.6,Gender,Male,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,GENDER,GENM
580901,2021,2021,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,46.0,46.0,,,37.2,55.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,RACE,MRC
580973,2011,2011,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,24.5,24.5,,,19.5,30.3,Race/Ethnicity,Hispanic,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,HIS
581043,2017,2017,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,31.6,31.6,,,30.2,33.1,Gender,Male,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
581153,2019,2019,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,32.3,32.3,,,29.9,34.8,Gender,Male,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
581193,2017,2017,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,31.3,31.3,,,29.0,33.7,Race/Ethnicity,Hispanic,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,HIS
581280,2018,2018,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,26.4,26.4,,,21.1,32.6,Race/Ethnicity,"Other, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,OTH
581332,2017,2017,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,44.2,44.2,,,40.2,48.4,Race/Ethnicity,"Other, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,OTH
581336,2012,2012,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,25.0,25.0,,,17.6,34.1,Race/Ethnicity,"Black, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,BLK
581400,2011,2011,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,30.6,30.6,,,19.7,44.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,BLK
581422,2017,2017,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,32.9,32.9,,,28.0,38.2,Race/Ethnicity,"Black, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,BLK
581466,2020,2020,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.5,34.5,,,25.0,45.4,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,MRC
581598,2016,2016,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,33.1,33.1,,,28.0,38.6,Race/Ethnicity,"Other, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,OTH
581629,2015,2015,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,27.1,27.1,,,19.3,36.8,Race/Ethnicity,"Black, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,BLK
581630,2019,2019,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,41.5,41.5,,,34.1,49.2,Race/Ethnicity,"Other, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,OTH
581647,2011,2011,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,30.9,30.9,,,28.0,33.9,Gender,Male,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
581752,2018,2018,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,28.9,28.9,,,25.1,33.0,Race/Ethnicity,Hispanic,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,HIS
581766,2021,2021,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,33.4,33.4,,,30.9,36.0,Race/Ethnicity,Hispanic,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,RACE,HIS
581773,2019,2019,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,31.7,31.7,,,27.8,35.8,Race/Ethnicity,Hispanic,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,HIS
581875,2019,2019,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,43.1,43.1,,,41.0,45.1,Race/Ethnicity,"White, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,WHT
582076,2016,2016,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.8,37.8,,,35.7,39.9,Gender,Female,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,GENDER,GENF
582227,2015,2015,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.4,42.4,,,36.0,49.1,Race/Ethnicity,"Other, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,OTH
582287,2020,2020,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.2,42.2,,,40.2,44.2,Race/Ethnicity,"White, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,WHT
582319,2014,2014,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,27.6,27.6,,,22.1,34.0,Race/Ethnicity,"Black, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,BLK
582349,2019,2019,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,39.5,39.5,,,30.0,49.8,Race/Ethnicity,"Black, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,BLK
582401,2021,2021,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,47.2,47.2,,,44.6,49.8,Race/Ethnicity,"White, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,WHT
582410,2012,2012,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,47.7,47.7,,,39.6,55.9,Race/Ethnicity,"Other, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,OTH
582451,2011,2011,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,47.6,47.6,,,39.8,55.4,Race/Ethnicity,"Other, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,OTH
582458,2015,2015,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,25.6,25.6,,,22.5,29.0,Race/Ethnicity,Hispanic,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,HIS
582503,2014,2014,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.2,37.2,,,32.1,42.6,Race/Ethnicity,"Other, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,OTH
582525,2020,2020,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,36.0,36.0,,,34.0,38.0,Gender,Male,,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
582561,2013,2013,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,21.8,21.8,,,11.9,36.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,BLK
582789,2013,2013,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,47.4,47.4,,,38.0,57.0,Race/Ethnicity,"Other, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,AGEADJPREV,RACE,OTH
582859,2017,2017,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.3,38.3,,,37.1,39.5,Race/Ethnicity,"White, non-Hispanic",,POINT (-111.76381127699972 34.865970280000454),4,IMM,IMM1_0,CRDPREV,RACE,WHT
582955,2019,2019,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,40.7,40.7,,,39.4,41.9,Overall,Overall,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
582978,2020,2020,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,45.5,45.5,,,43.5,47.4,Overall,Overall,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
583155,2018,2018,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,39.0,39.0,,,34.9,43.2,Race/Ethnicity,"Other, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,RACE,OTH
583160,2012,2012,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.8,38.8,,,34.7,43.0,Race/Ethnicity,"Other, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,RACE,OTH
583163,2011,2011,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,32.3,32.3,,,26.3,39.0,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,MRC
583177,2016,2016,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,32.2,32.2,,,30.6,33.9,Gender,Male,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,GENDER,GENM
583189,2015,2015,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,34.8,34.8,,,28.3,42.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,MRC
583349,2013,2013,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,34.0,34.0,,,26.3,42.6,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,MRC
583457,2012,2012,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,30.1,30.1,,,28.5,31.8,Gender,Male,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,GENDER,GENM
583498,2014,2014,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,32.4,32.4,,,30.5,34.4,Gender,Male,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,GENDER,GENM
583535,2018,2018,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,29.6,29.6,,,28.1,31.1,Gender,Male,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
583825,2019,2019,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.2,38.2,,,36.6,40.0,Gender,Male,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,GENDER,GENM
583883,2020,2020,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,47.8,47.8,,,45.0,50.6,Gender,Female,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
584003,2011,2011,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,33.2,33.2,,,31.4,35.1,Race/Ethnicity,Hispanic,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,HIS
584050,2017,2017,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,39.0,39.0,,,37.5,40.5,Overall,Overall,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
584137,2017,2017,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,36.6,36.6,,,34.6,38.6,Gender,Male,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,GENDER,GENM
584222,2012,2012,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.1,37.1,,,35.4,38.7,Gender,Female,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,GENDER,GENF
584237,2015,2015,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,37.1,37.1,,,35.9,38.2,Overall,Overall,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
584278,2021,2021,CO,Colorado,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,50.8,50.8,,,49.3,52.3,Race/Ethnicity,"White, non-Hispanic",,POINT (-106.13361092099967 38.843840757000464),8,IMM,IMM1_0,AGEADJPREV,RACE,WHT
584418,2013,2013,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,36.6,36.6,,,35.3,37.9,Overall,Overall,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
584470,2014,2014,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,42.9,42.9,,,37.9,48.1,Race/Ethnicity,"Other, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,RACE,OTH
584529,2021,2021,CO,Colorado,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,54.7,54.7,,,53.0,56.5,Gender,Female,,POINT (-106.13361092099967 38.843840757000464),8,IMM,IMM1_0,CRDPREV,GENDER,GENF
584582,2019,2019,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,44.5,44.5,,,42.7,46.3,Gender,Female,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,GENDER,GENF
584749,2012,2012,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,33.7,33.7,,,32.5,34.8,Overall,Overall,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,OVERALL,OVR
584846,2016,2016,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,44.5,44.5,,,40.5,48.6,Race/Ethnicity,"Other, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,OTH
584854,2012,2012,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,26.4,26.4,,,22.0,31.3,Race/Ethnicity,"Black, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,BLK
584919,2017,2017,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,42.8,42.8,,,40.7,45.0,Gender,Female,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,GENDER,GENF
585055,2016,2016,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,30.3,30.3,,,25.6,35.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,BLK
585129,2020,2020,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,38.3,38.3,,,34.9,41.7,Race/Ethnicity,Hispanic,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,HIS
585191,2014,2014,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,32.1,32.1,,,26.4,38.5,Race/Ethnicity,"Black, non-Hispanic",,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,BLK
585292,2014,2014,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,36.1,36.1,,,34.6,37.5,Overall,Overall,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,OVERALL,OVR
585306,2021,2021,CO,Colorado,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.8,37.8,,,31.7,44.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-106.13361092099967 38.843840757000464),8,IMM,IMM1_0,CRDPREV,RACE,BLK
585331,2020,2020,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,36.0,36.0,,,32.7,39.4,Race/Ethnicity,Hispanic,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,RACE,HIS
585430,2021,2021,CO,Colorado,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,49.0,49.0,,,47.8,50.2,Overall,Overall,,POINT (-106.13361092099967 38.843840757000464),8,IMM,IMM1_0,CRDPREV,OVERALL,OVR
585680,2015,2015,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,35.6,35.6,,,33.6,37.6,Race/Ethnicity,Hispanic,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,HIS
585692,2016,2016,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,39.1,39.1,,,37.4,40.9,Gender,Female,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,CRDPREV,GENDER,GENF
585781,2013,2013,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,33.0,33.0,,,30.6,35.4,Race/Ethnicity,Hispanic,,POINT (-120.99999953799971 37.63864012300047),6,IMM,IMM1_0,AGEADJPREV,RACE,HIS
